date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,76.1,76.4,76.0,76.0,76.0,2912,-2.6179961236540725,-2.6317446528624724,-2.59806505049235,-2.6193160430957376,-2.6193160430957376,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,76.4,76.6,76.0,76.3,76.3,2912,-2.6130722136403053,-2.6284770356769047,-2.59806505049235,-2.6143932073550396,-2.6143932073550396,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,76.3,76.4,76.1,76.4,76.4,2912,-2.614713516978228,-2.6317446528624724,-2.5964170412654135,-2.6127522621081405,-2.6127522621081405,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,76.7,77.3,76.5,76.7,76.7,2912,-2.608148303626538,-2.6170403755274187,-2.5898250043576687,-2.6078294263674424,-2.6078294263674424,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,77.0,77.2,76.9,77.0,77.0,2912,-2.6032243936127712,-2.6186741841202026,-2.583232967449924,-2.6029065906267443,-2.6029065906267443,0.006799163179916453,0.0,0.0,0.0,0.0,0.0
2010-01-11,77.0,77.3,77.0,77.1,77.1,2912,-2.6032243936127712,-2.6170403755274187,-2.581584958222988,-2.6012656453798453,-2.6012656453798453,0.005215123859191545,0.0,0.0,0.0,0.0,0.0
2010-01-12,77.1,77.1,76.0,76.1,76.1,2912,-2.6015830902748487,-2.6203079927129864,-2.59806505049235,-2.6176750978488386,-2.6176750978488386,-0.007304983042003683,0.0,0.0,0.0,0.0,0.0
2010-01-13,76.0,76.1,75.8,76.0,76.0,2912,-2.6196374269919946,-2.6366460786408235,-2.601361068946222,-2.6193160430957376,-2.6193160430957376,-0.00757377905458342,0.0,0.0,0.0,0.0,0.0
2010-01-14,76.0,76.5,76.0,76.4,76.4,2912,-2.6196374269919946,-2.6301108442696886,-2.59806505049235,-2.6127522621081405,-2.6127522621081405,-0.0015682174594875895,0.0,0.0,0.0,0.0,0.0
2010-01-15,76.0,76.5,75.6,75.8,75.8,2912,-2.6196374269919946,-2.6301108442696886,-2.6046570874000947,-2.622597933589536,-2.622597933589536,-0.00629260618772947,-0.00759361089290388,0.0,0.0,0.0,0.0
2010-01-18,75.8,76.1,75.7,76.0,76.0,2912,-2.6229200336678398,-2.6366460786408235,-2.6030090781731583,-2.6193160430957376,-2.6193160430957376,-0.0007888509071785732,-0.004975124378109394,0.0,0.0,0.0,0.0
2010-01-19,76.0,76.2,75.5,75.6,75.6,2912,-2.6196374269919946,-2.63501227004804,-2.6063050966270307,-2.625879824083335,-2.625879824083335,-0.004739336492891174,-0.009304154108242799,0.0,0.0,0.0,0.0
2010-01-20,76.0,76.0,75.3,75.4,75.4,2912,-2.6196374269919946,-2.6382798872336073,-2.6096011150809026,-2.6291617145771338,-2.6291617145771338,-0.00580168776371305,-0.010628526440099569,0.0,0.0,0.0,0.0
2010-01-21,75.3,75.4,75.1,75.1,75.1,2912,-2.6311265503574517,-2.6480827387903094,-2.6128971335347755,-2.634084550317832,-2.634084550317832,-0.0063508864779042605,-0.012491781722550992,0.0,0.0,0.0,0.0
2010-01-22,75.0,75.4,74.6,74.8,74.8,2912,-2.6360504603712185,-2.6480827387903094,-2.6211371796694563,-2.6390073860585295,-2.6390073860585295,-0.007694348633589789,-0.013583014638006081,-0.01639344262295086,0.0,0.0,0.0
2010-01-25,74.3,74.8,74.3,74.6,74.6,2912,-2.647539583736675,-2.657885590347012,-2.6260812073502646,-2.6422892765523285,-2.6422892765523285,-0.006657789613848203,-0.012966393225721143,-0.017817958395506085,0.0,0.0,0.0
2010-01-26,74.7,75.0,71.9,72.3,72.3,2912,-2.6409743703849853,-2.6546179731614443,-2.665633428796733,-2.6800310172310127,-2.6800310172310127,-0.02874798495432564,-0.03856382978723412,-0.04474588214568841,0.0,0.0,0.0
2010-01-27,72.5,73.3,72.5,73.0,73.0,2912,-2.6770830438192776,-2.6823927192387678,-2.6557453734351157,-2.6685444005027175,-2.6685444005027175,-0.012979989183342264,-0.02536715620827778,-0.032600053008216195,0.0,0.0,0.0
2010-01-28,73.0,73.5,73.0,73.0,73.0,2912,-2.6688765271296657,-2.6791251020532005,-2.647505327300435,-2.6685444005027175,-2.6685444005027175,-0.007342942616263151,-0.02092274678111591,-0.02942740648821119,0.0,0.0,0.0
2010-01-29,73.0,74.0,72.9,73.5,73.5,2912,-2.6688765271296657,-2.670956059089282,-2.649153336527371,-2.660339674268221,-2.660339674268221,0.0030021834061135216,-0.011166420018835091,-0.019738596959188982,-0.024616813748258113,0.0,0.0
