date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,62.9,63.0,61.6,61.7,61.7,2357,-2.724840863304398,-2.719448308601569,-2.7414384400336598,-2.7398277502705004,-2.7398277502705004,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,62.0,62.4,61.4,61.6,61.6,2357,-2.7356045031328353,-2.7265231691249614,-2.7438650986869075,-2.7410246520720842,-2.7410246520720842,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,62.0,64.6,61.9,64.5,64.5,2357,-2.7356045031328353,-2.7005820138725234,-2.737798452053788,-2.7063144998261555,-2.7063144998261555,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,65.0,66.1,64.2,65.3,65.3,2357,-2.6997257037047118,-2.6828948625640425,-2.709891877541437,-2.6967392854134853,-2.6967392854134853,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,66.0,66.6,64.7,66.0,66.0,2357,-2.6877661038953375,-2.676999145461216,-2.7038252309083175,-2.688360972802399,-2.688360972802399,0.03415857098088362,0.0,0.0,0.0,0.0,0.0
2010-01-11,66.0,67.5,65.3,65.8,65.8,2357,-2.6877661038953375,-2.6663868546761273,-2.6965452549485733,-2.6907547764055666,-2.6907547764055666,0.01794554455445517,0.0,0.0,0.0,0.0,0.0
2010-01-12,65.8,67.2,65.8,66.9,66.9,2357,-2.690158023857212,-2.6699242849378235,-2.6904786083154537,-2.6775888565881454,-2.6775888565881454,0.018264840182648446,0.0,0.0,0.0,0.0,0.0
2010-01-13,66.6,66.6,65.7,66.0,66.0,2357,-2.6805903440097127,-2.676999145461216,-2.691691937642078,-2.688360972802399,-2.688360972802399,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14,66.5,68.4,66.2,68.1,68.1,2357,-2.68178630399065,-2.655774563891039,-2.685625291008958,-2.6632260349691403,-2.6632260349691403,0.02313701923076933,0.0,0.0,0.0,0.0,0.0
2010-01-15,69.2,70.6,69.0,70.2,70.2,2357,-2.6494953845053395,-2.629833408638601,-2.6516520698634873,-2.6380910971358817,-2.6380910971358817,0.04154302670623141,0.06995884773662557,0.0,0.0,0.0,0.0
2010-01-18,69.9,70.5,69.2,69.9,69.9,2357,-2.641123664638777,-2.631012552059166,-2.6492254112102396,-2.641681802540633,-2.641681802540633,0.024626209322779345,0.052235435797079836,0.0,0.0,0.0,0.0
2010-01-19,70.0,70.1,67.0,67.2,67.2,2357,-2.6399277046578398,-2.6357291257414275,-2.6759186563959663,-2.6739981511833943,-2.6739981511833943,-0.015817223198594,0.0031347962382444203,0.0,0.0,0.0,0.0
2010-01-20,68.0,68.0,66.3,66.6,66.6,2357,-2.6638469042765887,-2.6604911375733002,-2.684411961682334,-2.681179561992897,-2.681179561992897,-0.026315789473684376,-0.008928571428571555,0.0,0.0,0.0,0.0
2010-01-21,66.6,67.4,65.9,67.3,67.3,2357,-2.6805903440097127,-2.6675659980966926,-2.68926527898883,-2.67280124938181,-2.67280124938181,-0.013774912075029276,-0.0014836795252226784,0.0,0.0,0.0,0.0
2010-01-22,65.0,65.8,64.0,64.3,64.3,2357,-2.6997257037047118,-2.6864322928257383,-2.712318536194685,-2.7087083034293227,-2.7087083034293227,-0.0411571726811809,-0.04358173434478645,-0.02713334678232807,0.0,0.0,0.0
2010-01-25,63.3,63.6,62.0,62.2,62.2,2357,-2.7200570233806483,-2.712373448078177,-2.7365851227271643,-2.7338432412625817,-2.7338432412625817,-0.050671550671550776,-0.06983699715866609,-0.05938098598649051,0.0,0.0,0.0
2010-01-26,62.2,63.5,60.0,60.4,60.4,2357,-2.7332125831709604,-2.7135525914987424,-2.760851709259643,-2.755387473691089,-2.755387473691089,-0.05860349127182042,-0.0878888553307158,-0.08549510447158577,0.0,0.0,0.0
2010-01-27,60.4,60.9,58.9,59.2,59.2,2357,-2.7547398628278343,-2.744210320433442,-2.7741983318525065,-2.7697502953100943,-2.7697502953100943,-0.05552010210593475,-0.09673481843149226,-0.09884310939719919,0.0,0.0,0.0
2010-01-28,59.8,62.4,59.5,62.0,62.0,2357,-2.7619156227134587,-2.7265231691249614,-2.766918355892763,-2.736237044865749,-2.736237044865749,0.006166828951639236,-0.045125519790543765,-0.05304958761836874,0.0,0.0,0.0
2010-01-29,61.0,62.4,59.3,62.0,62.0,2357,-2.7475641029422095,-2.7265231691249614,-2.7693450145460106,-2.736237044865749,-2.736237044865749,0.013734466971876982,-0.03291218218686631,-0.049176975769348694,-0.044094973789700884,0.0,0.0
2010-02-01,62.0,62.4,59.8,60.2,60.2,2357,-2.7356045031328353,-2.7265231691249614,-2.763278367912891,-2.7577812772942565,-2.7577812772942565,-0.009216589861751188,-0.046563192904656284,-0.07146529562981994,-0.07077255537547263,0.0,0.0
2010-02-02,62.0,62.0,59.6,59.6,59.6,2357,-2.7356045031328353,-2.731239742807223,-2.765705026566139,-2.764962688103759,-2.764962688103759,-0.0165016501650165,-0.04456556588650199,-0.0737670949026108,-0.07861173378681302,0.0,0.0
