date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,12.9,12.95,12.6,12.7,12.7,2890,-0.07335944240807729,-0.08683987973440406,-0.1274451129945587,-0.1289296600716721,-0.1289296600716721,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,12.8,12.95,12.6,12.65,12.65,2890,-0.10074841601717033,-0.08683987973440406,-0.1274451129945587,-0.1425773456887874,-0.1425773456887874,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,12.85,12.9,12.6,12.8,12.8,2890,-0.08705392921262405,-0.10038469317941827,-0.1274451129945587,-0.10163428883744045,-0.10163428883744045,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,12.85,12.9,12.5,12.55,12.55,2890,-0.08705392921262405,-0.10038469317941827,-0.1550600588056246,-0.16987271692301856,-0.16987271692301856,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,12.65,12.75,12.45,12.6,12.6,2890,-0.14183187643081013,-0.14101913351446188,-0.1688675317111578,-0.15622503130590323,-0.15622503130590323,-0.004739336492891035,0.0,0.0,0.0,0.0,0.0
2010-01-11,12.6,12.85,12.55,12.65,12.65,2890,-0.1555263632353569,-0.11392950662443296,-0.1412525859000914,-0.1425773456887874,-0.1425773456887874,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,12.8,12.8,12.4,12.45,12.45,2890,-0.10074841601717033,-0.12747432006944717,-0.1826750046166905,-0.1971680881572502,-0.1971680881572502,-0.012688342585249814,0.0,0.0,0.0,0.0,0.0
2010-01-13,12.4,12.4,12.2,12.2,12.2,2890,-0.210304310453543,-0.23583282762956326,-0.23790489623882277,-0.2654065162428283,-0.2654065162428283,-0.023218574859887983,0.0,0.0,0.0,0.0,0.0
2010-01-14,12.35,12.4,12.2,12.25,12.25,2890,-0.22399879725808977,-0.23583282762956326,-0.23790489623882277,-0.25175883062571247,-0.25175883062571247,-0.014481094127111804,0.0,0.0,0.0,0.0,0.0
2010-01-15,12.3,12.65,12.3,12.5,12.5,2890,-0.23769328406263604,-0.16810876040449077,-0.2102899504277564,-0.18352040254013438,-0.18352040254013438,0.007252215954875089,-0.0027921818907060345,0.0,0.0,0.0,0.0
2010-01-18,12.25,12.4,12.2,12.25,12.25,2890,-0.2513877708671828,-0.23583282762956326,-0.23790489623882277,-0.25175883062571247,-0.25175883062571247,-0.006488240064882406,-0.019215372297838148,0.0,0.0,0.0,0.0
2010-01-19,12.3,12.4,12.0,12.0,12.0,2890,-0.23769328406263604,-0.23583282762956326,-0.2931347878609546,-0.3199972587112906,-0.3199972587112906,-0.01960784313725492,-0.03420523138833004,0.0,0.0,0.0,0.0
2010-01-20,12.05,12.15,11.7,11.7,11.7,2890,-0.3061657180853689,-0.3035568948546358,-0.37597962529415274,-0.40188337241398453,-0.40188337241398453,-0.0362438220757825,-0.049939098660170544,0.0,0.0,0.0,0.0
2010-01-21,11.65,11.85,11.55,11.7,11.7,2890,-0.41572161252174156,-0.38482577552472297,-0.4174020440107513,-0.40188337241398453,-0.40188337241398453,-0.02743142144638405,-0.04333605887162724,0.0,0.0,0.0,0.0
2010-01-22,11.5,11.6,11.2,11.35,11.35,2890,-0.45680507293538136,-0.45254984274979543,-0.5140543543494827,-0.49741717173379374,-0.49741717173379374,-0.03813559322033907,-0.06237092110698065,-0.0764849471114727,0.0,0.0,0.0
2010-01-25,11.2,11.3,11.0,11.05,11.05,2890,-0.538971993762661,-0.5338187234198821,-0.5692842459716145,-0.5793032854364872,-0.5793032854364872,-0.04411764705882336,-0.07492674759313503,-0.09277504105090317,0.0,0.0,0.0
2010-01-26,11.1,11.15,10.5,10.6,10.6,2890,-0.566360967371754,-0.5744531637549257,-0.7073589750269444,-0.7021324559905281,-0.7021324559905281,-0.06028368794326239,-0.09863945578231294,-0.11984500415167451,0.0,0.0,0.0
2010-01-27,10.75,10.75,10.4,10.4,10.4,2890,-0.6622223750035799,-0.6828116713150418,-0.7349739208380104,-0.7567231984589904,-0.7567231984589904,-0.05626134301270411,-0.10189982728842843,-0.1248246844319775,0.0,0.0,0.0
2010-01-28,10.55,10.8,10.5,10.6,10.6,2890,-0.717000322221766,-0.6692668578700272,-0.7073589750269444,-0.7021324559905281,-0.7021324559905281,-0.018518518518518615,-0.07139728427507676,-0.0981281905842315,0.0,0.0,0.0
2010-01-29,10.5,10.55,10.25,10.55,10.55,2890,-0.7306948090263128,-0.7369909250950997,-0.7763963395546094,-0.7157801416076434,-0.7157801416076434,-0.008458646616541339,-0.05971479500891265,-0.09182209469153513,-0.11176594401178702,0.0,0.0
2010-02-01,10.7,10.9,10.55,10.55,10.55,2890,-0.6759168618081267,-0.6421772309799982,-0.6935515021214113,-0.7157801416076434,-0.7157801416076434,0.0009487666034155395,-0.04524886877828054,-0.08074353761254713,-0.10365335598980449,0.0,0.0
2010-02-02,10.8,10.8,10.25,10.4,10.4,2890,-0.6485278881990332,-0.6692668578700272,-0.7763963395546094,-0.7567231984589904,-0.7567231984589904,-0.00952380952380949,-0.04499540863177229,-0.08289241622574951,-0.10787046965472874,0.0,0.0
2010-02-03,10.55,10.6,10.35,10.6,10.6,2890,-0.717000322221766,-0.7234461116500854,-0.7487813937435436,-0.7021324559905281,-0.7021324559905281,0.005692599620493237,-0.01669758812615953,-0.056379821958456935,-0.08205239229270403,0.0,0.0
2010-02-04,10.7,10.7,10.35,10.35,10.35,2890,-0.6759168618081267,-0.6963564847600565,-0.7487813937435436,-0.7703708840761062,-0.7703708840761062,-0.013346043851286994,-0.027712541099107556,-0.06812725090036008,-0.09508196721311478,0.0,0.0
2010-02-05,10.0,10.1,9.65,9.75,9.75,2890,-0.8676396770717785,-0.8588942461002305,-0.9420860144210053,-0.9341431114814935,-0.9341431114814935,-0.056147144240077614,-0.07010014306151656,-0.10741531888922799,-0.13678618857901712,-0.1571576763485477,0.0
2010-02-06,9.8,9.8,9.4,9.65,9.65,2890,-0.9224176242899645,-0.9401631267703171,-1.0111233789486702,-0.9614384827157246,-0.9614384827157246,-0.04926108374384236,-0.06718221362977286,-0.10232558139534881,-0.13414087034544633,-0.15691071116547273,0.0
2010-02-08,9.7,9.8,9.57,9.6,9.6,2890,-0.9498065978990581,-0.9401631267703171,-0.9641779710698581,-0.9750861683328405,-0.9750861683328405,-0.039039039039039096,-0.06295754026354332,-0.09348441926345612,-0.1274710293115201,-0.15224302366654882,0.0
2010-02-09,9.6,10.1,9.56,10.05,10.05,2890,-0.9771955715081512,-0.8588942461002305,-0.9669394656509647,-0.8522569977787996,-0.8522569977787996,0.017206477732793695,-0.015670910871694428,-0.04103053435114485,-0.07755851307939411,-0.10379882289994646,0.0
2010-02-10,10.15,10.3,10.1,10.1,10.1,2890,-0.8265562166581387,-0.8047149923201721,-0.8178187582712085,-0.8386093121616843,-0.8386093121616843,0.02746693794506608,-0.0059055118110236705,-0.0263496143958869,-0.06373117033603708,-0.09139978409499835,0.0
2010-02-22,10.25,10.6,10.1,10.5,10.5,2890,-0.7991672430490456,-0.7234461116500854,-0.8178187582712085,-0.7294278272247592,-0.7294278272247592,0.05210420841683362,0.033973412112260036,0.017770597738287583,-0.017543859649122806,-0.04822335025380711,-0.07107048068416406
2010-02-23,10.65,10.7,10.4,10.5,10.5,2890,-0.689611348612673,-0.6963564847600565,-0.7349739208380104,-0.7294278272247592,-0.7294278272247592,0.03448275862068962,0.03448275862068962,0.021400778210116794,-0.00943396226415091,-0.04074547780010976,-0.0650044523597507
2010-02-24,10.4,10.6,10.3,10.4,10.4,2890,-0.7580837826354059,-0.7234461116500854,-0.7625888666490762,-0.7567231984589904,-0.7567231984589904,0.008729388942773992,0.02463054187192118,0.01298701298701294,-0.011406844106463804,-0.04270986745213553,-0.06768265351860143
2010-02-25,10.55,10.55,10.1,10.2,10.2,2890,-0.717000322221766,-0.7369909250950997,-0.8178187582712085,-0.8113139409274531,-0.8113139409274531,-0.013539651837524234,0.008902077151335121,-0.005201560468140389,-0.023456199138343632,-0.054154302670623114,-0.07845204035536824
2010-02-26,10.2,10.4,10.2,10.35,10.35,2890,-0.8128617298535924,-0.7776253654301433,-0.7902038124601426,-0.7703708840761062,-0.7703708840761062,-0.0038498556304137777,0.023738872403560853,0.011071312276131373,-0.002649963864129283,-0.03343294732909979,-0.058663028649386204
